縣市代號,縣市,大類別,小類別代號,小類別名稱,地標名稱,緯度,經度
T,屏東縣,交通運輸,12,客運站,屏東客運-總公司,22.664509998163805,120.49860200005908
T,屏東縣,交通運輸,12,客運站,國光客運-屏東車站,22.669888996404477,120.48597700006579
T,屏東縣,交通運輸,12,客運站,國光客運-屏東車站,22.669888996404477,120.48597700006579
T,屏東縣,交通運輸,12,客運站,統聯客運-麟洛站(自營站),22.655186991827815,120.5200650000757
T,屏東縣,交通運輸,12,客運站,屏東客運-潮州站,22.549792996926243,120.53787800005881
T,屏東縣,交通運輸,12,客運站,國光客運-枋寮站,22.367380000901395,120.59449400003358
T,屏東縣,交通運輸,12,客運站,屏東客運-東港站,22.46509699288213,120.45391400008653
T,屏東縣,交通運輸,12,客運站,高雄汽車客運-恆春站,22.00235100472372,120.74531800001515
T,屏東縣,交通運輸,12,客運站,屏東客運-恆春轉運站,22.00235100472372,120.74531800001515
T,屏東縣,交通運輸,16,航空站,屏東縣交通部民用航空局屏東航空站,22.704672168282194,120.49018280769776
T,屏東縣,交通運輸,16,航空站,屏東縣交通部民用航空局恆春航空站,22.040073254804277,120.73348009231279
T,屏東縣,交通運輸,16,航空站,屏東航空站-屏東機場,22.70475100563741,120.4901240000333
T,屏東縣,交通運輸,16,航空站,恆春航空站(七里亭機場),22.04072299741133,120.73234100003177
T,屏東縣,交通運輸,17,碼頭,屏東縣旭海漁港,22.19784921328193,120.89148226580953
T,屏東縣,交通運輸,17,碼頭,屏東縣南仁鼻漁港,22.087382086286862,120.89120145378114
T,屏東縣,交通運輸,17,碼頭,屏東縣紅柴坑漁港,21.971098699728362,120.71565790737027
T,屏東縣,交通運輸,17,碼頭,屏東縣後壁湖遊艇港,21.9485524097563,120.74631424730642
T,屏東縣,交通運輸,17,碼頭,屏東縣後壁湖遊艇港,21.94763621844485,120.74612710386437
T,屏東縣,交通運輸,17,碼頭,屏東縣香蕉灣漁港,21.924899635139003,120.83190757419806
T,屏東縣,交通運輸,17,碼頭,屏東縣興海漁港,21.975199775018027,120.8445569375985
T,屏東縣,交通運輸,17,碼頭,屏東縣鼻頭漁港,21.904870409361635,120.8485253563263
T,屏東縣,交通運輸,17,碼頭,屏東縣潭仔漁港,21.950279493110358,120.77685781232472
T,屏東縣,交通運輸,17,碼頭,屏東縣中山漁港,22.13750241761182,120.89189032331558
T,屏東縣,交通運輸,17,碼頭,鹽埔漁港,22.474273996712157,120.43813800006886
T,屏東縣,交通運輸,17,碼頭,枋寮漁港,22.363962999323284,120.59240300004136
T,屏東縣,交通運輸,17,碼頭,小琉球,22.343636998708963,120.38118400007332
T,屏東縣,交通運輸,17,碼頭,東港漁港,22.467395996092907,120.44183700007144
T,屏東縣,交通運輸,17,碼頭,南平漁港,22.446536994421855,120.45284600007412
T,屏東縣,交通運輸,17,碼頭,東港,22.465387005691735,120.44318500003918
T,屏東縣,交通運輸,17,碼頭,射寮漁港,22.05633699933478,120.70702000002228
T,屏東縣,交通運輸,17,碼頭,後灣漁港,22.040487995853287,120.69657000003784
T,屏東縣,交通運輸,17,碼頭,海口漁港,22.09138800087823,120.71664900001932
T,屏東縣,交通運輸,17,碼頭,港仔漁港,22.138703002117325,120.894030000003
T,屏東縣,交通運輸,17,碼頭,南仁漁港,22.08764999418432,120.89210900000815
T,屏東縣,交通運輸,17,碼頭,後壁湖漁港,21.94273299936004,120.74499700002264
T,屏東縣,交通運輸,17,碼頭,山海漁港,21.985663996353054,120.71135900002896
T,屏東縣,交通運輸,18,主要道路建設,屏東縣林邊交流道,22.44546402521221,120.50597348354499
T,屏東縣,交通運輸,18,主要道路建設,屏東縣竹田系統交流道,22.57145414466475,120.52809859545766
T,屏東縣,交通運輸,18,主要道路建設,屏東縣九如交流道,22.75375448300963,120.49413132952006
T,屏東縣,交通運輸,18,主要道路建設,屏東縣崁頂交流道,22.519685571963382,120.52383542046402
T,屏東縣,交通運輸,18,主要道路建設,屏東縣萬丹交流道,22.570710347736288,120.47828917188582
T,屏東縣,交通運輸,18,主要道路建設,屏東縣長治交流道,22.69743271117764,120.55276593361178
T,屏東縣,交通運輸,18,主要道路建設,屏東縣長治交流道,22.6938595618146,120.55705812677228
T,屏東縣,交通運輸,18,主要道路建設,屏東縣麟洛交流道,22.634769635440072,120.5367815858838
T,屏東縣,交通運輸,18,主要道路建設,屏東縣麟洛交流道,22.645774976507873,120.5411897351516
T,屏東縣,交通運輸,18,主要道路建設,屏東縣南州交流道,22.490639113282175,120.52989409227344
T,屏東縣,交通運輸,18,主要道路建設,屏東縣大鵬灣端,22.441408674783084,120.49834924868215
T,屏東縣,交通運輸,18,主要道路建設,屏東縣竹田端,22.56941498888886,120.53901634040007
T,屏東縣,交通運輸,18,主要道路建設,國3-九如交流道-西行,22.753854993834626,120.48994000008176
T,屏東縣,交通運輸,18,主要道路建設,國3-九如交流道-東行,22.752640001063703,120.49362100005285
T,屏東縣,交通運輸,18,主要道路建設,國3-長治交流道-南下,22.694894001316456,120.5568950000384
T,屏東縣,交通運輸,18,主要道路建設,國3-長治交流道-北上,22.697005993280115,120.55476000007059
T,屏東縣,交通運輸,18,主要道路建設,竹田收費站,22.605860997659565,120.52921300005912
T,屏東縣,交通運輸,18,主要道路建設,國3-麟洛交流道-南下,22.631257999353153,120.53451700004884
T,屏東縣,交通運輸,18,主要道路建設,國3-竹田系統交流道-南下,22.568210996375367,120.52803600006504
T,屏東縣,交通運輸,18,主要道路建設,國3-竹田系統交流道-北上,22.57435799577276,120.52789300006619
T,屏東縣,交通運輸,18,主要道路建設,台88-竹田系統交流道-西行,22.57070799233221,120.52355100007956
T,屏東縣,交通運輸,18,主要道路建設,台88-竹田系統交流道-東行,22.57094600645224,120.53453200003065
T,屏東縣,交通運輸,18,主要道路建設,台88-竹田端-西行,22.569237003991113,120.5396790000299
T,屏東縣,交通運輸,18,主要道路建設,台88-竹田端-西行,22.569196000282293,120.53964800004417
T,屏東縣,交通運輸,18,主要道路建設,台88-萬丹交流道-西行,22.57295800336696,120.47498900004106
T,屏東縣,交通運輸,18,主要道路建設,台88-萬丹交流道-東行,22.56829900387137,120.48234400004239
T,屏東縣,交通運輸,18,主要道路建設,國3-麟洛交流道-北上,22.64687800182012,120.54311000004498
T,屏東縣,交通運輸,18,主要道路建設,國3-南州交流道-北上,22.492986991436183,120.5294790000771
T,屏東縣,交通運輸,18,主要道路建設,國3-南州交流道-南下,22.487519996412047,120.5305850000639
T,屏東縣,交通運輸,18,主要道路建設,國3-崁頂交流道-北上,22.51824499459637,120.52438300006912
T,屏東縣,交通運輸,18,主要道路建設,國3-林邊端-北上,22.445871991674366,120.50684200008335
T,屏東縣,交通運輸,18,主要道路建設,國3-林邊端-南下,22.44444500334442,120.50440000003516
T,屏東縣,公共建設,21,國小,屏東縣潮州鎮潮南國民小學,22.512330861482095,120.53735917958325
T,屏東縣,公共建設,21,國小,屏東縣泰武鄉萬安國民小學附設幼稚園,22.626757800726445,120.63820927398277
T,屏東縣,公共建設,21,國小,屏東縣高樹鄉新豐國民小學,22.86341150896894,120.63407815379401
T,屏東縣,公共建設,21,國小,屏東縣瑪家鄉北葉國民小學附設幼稚園,22.706582756605876,120.64663907089835
T,屏東縣,公共建設,21,國小,屏東縣車城鄉車城國民小學射寮分校附設幼稚園,22.056661941291644,120.71177262346079
T,屏東縣,公共建設,21,國小,屏東縣來義鄉來義國民小學丹林分班,22.51730529241813,120.63343065431584
T,屏東縣,公共建設,21,國小,屏東縣屏東市民和國民小學,22.670529628850865,120.49583758155617
T,屏東縣,公共建設,21,國小,屏東縣滿州鄉長樂國民小學,22.075524489806686,120.82854750326749
T,屏東縣,公共建設,21,國小,屏東縣三地門鄉三地國民小學德文分校,22.77073428193218,120.70233410119165
T,屏東縣,公共建設,21,國小,屏東縣來義鄉古樓國民小學附設幼稚園,22.528256595807605,120.62749476298423
T,屏東縣,公共建設,21,國小,屏東縣麟洛鄉麟洛國民小學補校,22.647754127245847,120.52252414309024
T,屏東縣,公共建設,21,國小,屏東縣竹田鄉大明國民小學鳳明分班,22.571450370243724,120.51174332914871
T,屏東縣,公共建設,21,國小,屏東縣里港鄉載興國民小學,22.778062204713976,120.52442294400035
T,屏東縣,公共建設,21,國小,屏東縣新埤鄉萬隆國民小學,22.507701303538767,120.58796446052261
T,屏東縣,公共建設,21,國小,屏東縣鹽埔鄉彭厝國民小學附設幼稚園,22.739551113959056,120.53164345957514
T,屏東縣,公共建設,21,國小,屏東縣屏東市凌雲國民小學附設幼稚園,22.664994202624403,120.44621075181706
T,屏東縣,公共建設,21,國小,屏東縣屏東市民生國民小學,22.66186524655275,120.51274391722983
T,屏東縣,公共建設,21,國小,屏東縣琉球鄉天南國民小學附設幼稚園,22.330119075681438,120.3633288134204
T,屏東縣,公共建設,21,國小,屏東縣鹽埔鄉高朗國民小學,22.73546322807082,120.58271350865397
T,屏東縣,公共建設,21,國小,屏東縣東港鎮大潭國民小學附設幼稚園,22.456836734824176,120.49574253514142
T,屏東縣,公共建設,21,國小,屏東縣里港鄉玉田國民小學,22.773236828227223,120.4897504022401
T,屏東縣,公共建設,21,國小,屏東縣東港鎮大潭國民小學,22.456836734824176,120.49574253514142
T,屏東縣,公共建設,21,國小,屏東縣屏東市民和國民小學附設幼稚園,22.67042197935388,120.49583140738986
T,屏東縣,公共建設,21,國小,屏東縣長治鄉德協國民小學,22.69396286755305,120.54114956866307
T,屏東縣,公共建設,21,國小,屏東縣來義鄉望嘉國民小學附設幼稚園,22.46282045292595,120.62302970801086
T,屏東縣,公共建設,21,國小,屏東縣瑪家鄉佳義國民小學,22.689927921544147,120.6372678607963
T,屏東縣,公共建設,21,國小,屏東縣麟洛鄉萬隆國民小學補校,22.507701303538767,120.58796446052261
T,屏東縣,公共建設,21,國小,屏東縣內埔鄉崇文國民小學附設幼稚園,22.666757838378814,120.60030180830624
T,屏東縣,公共建設,21,國小,屏東縣恆春鎮恆春國民小學南灣分校,21.968317137912955,120.7584929088061
T,屏東縣,公共建設,21,國小,屏東縣來義鄉望嘉國民小學,22.46282045292595,120.62302970801086
T,屏東縣,公共建設,21,國小,屏東縣潮州鎮四林國民小學,22.545279651956633,120.56961701217956
T,屏東縣,公共建設,21,國小,屏東縣琉球鄉白沙國民小學,22.350704800742584,120.38660306851881
T,屏東縣,公共建設,21,國小,屏東縣繁華國小,22.701899063777443,120.5726749938338
T,屏東縣,公共建設,21,國小,屏東縣泰武鄉萬安國民小學,22.626861050671714,120.63816963353106
T,屏東縣,公共建設,21,國小,屏東縣萬丹鄉興華國民小學補校,22.592883354885657,120.46167998272752
T,屏東縣,公共建設,21,國小,屏東縣新園鄉鹽洲國民小學,22.48827973649847,120.4406985433697
T,屏東縣,公共建設,21,國小,屏東縣內埔鄉東寧國民小學,22.615957292620845,120.56291752315398
T,屏東縣,公共建設,21,國小,屏東縣枋寮鄉建興國民小學,22.3865001247416,120.60148554810468
T,屏東縣,公共建設,21,國小,屏東縣高樹鄉新南國民小學,22.785507459769565,120.55946160088175
T,屏東縣,公共建設,21,國小,屏東縣九如鄉惠農國民小學,22.72403070882917,120.49895460244998
T,屏東縣,公共建設,21,國小,屏東縣恆春鎮水泉國民小學,21.940643639910622,120.73268597754915
T,屏東縣,公共建設,21,國小,屏東縣恆春鎮恆春國民小學,22.006384070872347,120.74665233106805
T,屏東縣,公共建設,21,國小,屏東縣內埔鄉榮華國民小學,22.660817220757057,120.56463111122034
T,屏東縣,公共建設,21,國小,屏東縣屏東市忠孝國民小學,22.677153662351177,120.50289785588392
T,屏東縣,公共建設,21,國小,屏東縣潮州鎮光春國民小學,22.540328900984942,120.53684298021916
T,屏東縣,公共建設,21,國小,屏東縣竹田鄉竹田國民小學,22.582341135476618,120.54406116717253
T,屏東縣,公共建設,21,國小,屏東縣屏東市信義國民小學,22.685300406489553,120.49192559006036
T,屏東縣,公共建設,21,國小,屏東縣萬丹鄉新庄國民小學,22.562159564716143,120.48025256955785
T,屏東縣,公共建設,21,國小,屏東縣滿州鄉滿州國民小學,22.02028960408001,120.838067563225
T,屏東縣,公共建設,21,國小,屏東縣九如鄉惠農國民小學玉水分班,22.716019404480324,120.48255155570979
T,屏東縣,公共建設,21,國小,屏東縣滿州鄉長樂國民小學附設幼稚園,22.07551323396705,120.82852343678593
T,屏東縣,公共建設,21,國小,屏東縣山地門鄉青葉國民小學,22.838290875848916,120.63934825274961
T,屏東縣,公共建設,21,國小,屏東縣來義鄉南和國民小學附設幼稚園,22.436079555316045,120.64258638595568
T,屏東縣,公共建設,21,國小,屏東縣獅子鄉內獅國民小學,22.304739857133296,120.64308957377968
T,屏東縣,公共建設,21,國小,屏東縣九如鄉三多國民小學,22.748660753602845,120.48540299868696
T,屏東縣,公共建設,21,國小,屏東縣來義鄉文樂國民小學附設幼稚園,22.492975309898007,120.62406076032518
T,屏東縣,公共建設,21,國小,屏東縣枋山鄉加祿國民小學,22.33015204609732,120.62107522697812
T,屏東縣,公共建設,21,國小,屏東縣屏東市大同國民小學,22.66610226105451,120.47672695428497
T,屏東縣,公共建設,21,國小,屏東縣內埔鄉佳義國民小學,22.65334035285902,120.63077391504856
T,屏東縣,公共建設,21,國小,屏東縣新園鄉鹽洲國民小學補校,22.48827973649847,120.4406985433697
T,屏東縣,公共建設,21,國小,縣立青山國小,22.817068004706503,120.6413640000212
T,屏東縣,公共建設,21,國小,屏東縣潮州鎮潮南國民小學附設幼稚園,22.512330861482095,120.53735917958325
T,屏東縣,公共建設,21,國小,屏東縣高樹鄉田子國民小學附設幼稚園,22.80451510368927,120.57753049913455
T,屏東縣,公共建設,21,國小,屏東縣鹽埔鄉新圍國民小學附設幼稚園,22.73849865780827,120.55427471701202
T,屏東縣,公共建設,21,國小,屏東縣林邊鄉水利國民小學,22.418938277843726,120.50523636851408
T,屏東縣,公共建設,21,國小,屏東縣三地門鄉賽嘉國民小學,22.743793298193378,120.63982078172607
T,屏東縣,公共建設,21,國小,屏東縣屏東市建國國民小學附設幼稚園,22.665430664619763,120.48663199956798
T,屏東縣,公共建設,21,國小,屏東縣九如鄉後庄國民小學附設幼稚園,22.755620300484136,120.50077628448062
T,屏東縣,公共建設,21,國小,屏東縣萬巒鄉赤山國民小學附設幼稚園,22.591847426527913,120.61443446476387
T,屏東縣,公共建設,21,國小,屏東縣里港鄉土庫國民小學,22.807046665100337,120.4917439965508
T,屏東縣,公共建設,21,國小,屏東縣獅子鄉丹路國民小學,22.203352537870558,120.7514711566108
T,屏東縣,公共建設,21,國小,屏東縣崁頂鄉港東國民小學,22.509072559582098,120.48223834819632
T,屏東縣,公共建設,21,國小,屏東縣里港鄉信國國民小學,22.829766734294488,120.53205821535806
T,屏東縣,公共建設,21,國小,屏東縣高樹鄉高樹國民小學補校,22.826084357826844,120.59917089150493
T,屏東縣,公共建設,21,國小,屏東縣春日鄉力里國民小學,22.42766005366598,120.62904094982596
T,屏東縣,公共建設,21,國小,屏東縣屏東市凌雲國民小學,22.665088596525976,120.44621143655736
T,屏東縣,公共建設,21,國小,屏東縣滿州鄉永港國民小學,22.00565145486381,120.81730545979464
T,屏東縣,公共建設,21,國小,屏東縣高樹鄉泰山國民小學附設幼稚園,22.787672616028033,120.61428309692752
T,屏東縣,公共建設,21,國小,屏東縣東港鎮海濱國民小學,22.464491598189515,120.44245218598735
T,屏東縣,公共建設,21,國小,屏東縣國立屏東教育大學附設實驗國民小學,22.6690471295122,120.49882757819887
T,屏東縣,公共建設,21,國小,屏東縣屏東市勝利國民小學附設幼稚園,22.68113272056271,120.48568957775505
T,屏東縣,公共建設,21,國小,屏東縣鹽埔鄉振興國民小學附設幼稚園,22.726002658490533,120.60989378320036
T,屏東縣,公共建設,21,國小,屏東縣萬丹鄉社皮國民小學補校,22.614858917876337,120.46824604408442
T,屏東縣,公共建設,21,國小,屏東縣東港鎮東港國民小學附設幼稚園,22.47036191121157,120.45589595020589
T,屏東縣,公共建設,21,國小,屏東縣九如鄉九如國民小學,22.73504935684765,120.49008896358123
T,屏東縣,公共建設,21,國小,屏東縣萬丹鄉四維國民小學,22.594997474846558,120.49003602384454
T,屏東縣,公共建設,21,國小,屏東縣車城鄉車城國民小學附設幼稚園,22.075018729255802,120.71500029999692
T,屏東縣,公共建設,21,國小,屏東縣竹田鄉竹田國民小學附設幼稚園,22.582341135476618,120.54406116717253
T,屏東縣,公共建設,21,國小,屏東縣里港鄉土庫國民小學附設幼稚園,22.80695705500809,120.49177938530558
T,屏東縣,公共建設,21,國小,屏東縣高樹鄉高樹國民小學,22.826094304864174,120.5990861879928
T,屏東縣,公共建設,21,國小,屏東縣屏東市前進國民小學,22.649299175200493,120.45802112884824
T,屏東縣,公共建設,21,國小,屏東縣九如鄉後庄國民小學,22.755620300484136,120.50077628448062
T,屏東縣,公共建設,21,國小,屏東縣內埔鄉榮華國民小學附設幼稚園,22.660723256315382,120.56470244475165
T,屏東縣,公共建設,21,國小,屏東縣里港鄉玉田國民小學,22.774002796697925,120.49095482632103
T,屏東縣,公共建設,21,國小,屏東縣獅子鄉丹路國民小學附設幼稚園,22.203352537870558,120.7514711566108
T,屏東縣,公共建設,21,國小,屏東縣屏東市鶴聲國民小學,22.664770528950296,120.47964911682108
T,屏東縣,公共建設,21,國小,屏東縣瑪家鄉佳義國民小學附設幼稚園,22.689864858604352,120.63727256123445
T,屏東縣,公共建設,21,國小,屏東縣枋寮鄉建興國民小學新開分班,22.4076073749843,120.61745634429191
T,屏東縣,公共建設,21,國小,屏東縣屏東市仁愛國民小學附設幼稚園,22.676502971379563,120.49470458084136
T,屏東縣,公共建設,21,國小,屏東縣內埔鄉黎明國民小學,22.687356463939988,120.59672564588483
T,屏東縣,公共建設,21,國小,屏東縣東港鎮東隆國民小學,22.46443458803009,120.45063302482085
T,屏東縣,公共建設,21,國小,屏東縣三地門鄉三地國民小學,22.714860017868663,120.65453446328554
T,屏東縣,公共建設,21,國小,屏東縣萬丹鄉興華國民小學,22.592883354885657,120.46167998272752
T,屏東縣,公共建設,21,國小,屏東縣新園鄉瓦瑤國民小學,22.551646940618458,120.47438825508095
T,屏東縣,公共建設,21,國小,屏東縣新園鄉新園國民小學,22.524057360867324,120.45180297544817
T,屏東縣,公共建設,21,國小,屏東縣萬丹鄉新庄國民小學附設幼稚園,22.562159564716143,120.48025256955785
T,屏東縣,公共建設,21,國小,屏東縣枋山鄉楓港國民小學,22.19068638358418,120.6923835369942
T,屏東縣,公共建設,21,國小,屏東縣牡丹鄉高士國民小學牡林分校,22.073742383702825,120.81394066404407
T,屏東縣,公共建設,21,國小,屏東縣屏東市歸來國民小學,22.65903373849872,120.5092206460432
T,屏東縣,公共建設,21,國小,屏東縣來義鄉來義國民小學內社分校,22.5272492910988,120.67981540744209
T,屏東縣,公共建設,21,國小,屏東縣車城鄉車城國民小學,22.07499608322068,120.71500439586943
T,屏東縣,公共建設,21,國小,屏東縣內埔鄉黎明國民小學附設幼稚園,22.68729343602606,120.59673869370803
T,屏東縣,公共建設,21,國小,屏東縣琉球鄉天南國民小學,22.330182554061544,120.36320349579913
T,屏東縣,公共建設,21,國小,屏東縣屏東市復興國民小學,22.659712496237937,120.48567848841216
T,屏東縣,公共建設,21,國小,屏東縣東港鎮東隆國民小學補校,22.46443458803009,120.45063302482085
T,屏東縣,公共建設,21,國小,屏東縣里港鄉三和國民小學,22.820050077167878,120.50623958121648
T,屏東縣,公共建設,21,國小,屏東縣高樹鄉高樹國民小學附設幼兒園,22.826089558358877,120.59912935477553
T,屏東縣,公共建設,21,國小,屏東縣屏東市崇蘭國民小學,22.684317249041694,120.47706763414212
T,屏東縣,公共建設,21,國小,屏東縣琉球鄉全德國民小學,22.34618148011565,120.36920321619714
T,屏東縣,公共建設,21,國小,屏東縣牡丹鄉高士國民小學牡林分校附設幼稚園,22.073726411613077,120.81394158613
T,屏東縣,公共建設,21,國小,屏東縣萬巒鄉赤山國民小學,22.591847426527913,120.61443446476387
T,屏東縣,公共建設,21,國小,屏東縣長治鄉德協國民小學附設幼稚園,22.69389383623793,120.54114487758218
T,屏東縣,公共建設,21,國小,屏東縣琉球鄉琉球國民小學附設幼稚園,22.33713615201958,120.36820225765231
T,屏東縣,公共建設,21,國小,屏東縣車城鄉車城國民小學溫泉分校,22.09582245582449,120.74861664793485
T,屏東縣,公共建設,21,國小,屏東縣萬丹鄉廣安國民小學,22.615139000950364,120.49040503493497
T,屏東縣,公共建設,21,國小,屏東縣鹽埔鄉振興國民小學,22.726131535028667,120.60994108831345
T,屏東縣,公共建設,21,國小,屏東縣屏東市勝利國民小學,22.68123586499615,120.48564840835986
T,屏東縣,公共建設,21,國小,屏東縣恆春鎮山海國民小學,21.98337832047277,120.71556598722236
T,屏東縣,公共建設,21,國小,屏東縣麟洛鄉麟洛國民小學,22.648554783750857,120.52229253292849
T,屏東縣,公共建設,21,國小,屏東縣麟洛鄉麟洛國民小學,22.647754127245847,120.52252414309024
T,屏東縣,公共建設,21,國小,屏東縣高樹鄉泰山國民小學,22.787712932125107,120.61428454857527
T,屏東縣,公共建設,21,國小,屏東縣屏東市公館國民小學,22.638041832636894,120.48201166607781
T,屏東縣,公共建設,21,國小,屏東縣高樹鄉關福國民小學,22.76413205689433,120.6178101476804
T,屏東縣,公共建設,21,國小,屏東縣牡丹鄉高士國民小學附設幼稚園,22.125364990134877,120.84627031462092
T,屏東縣,公共建設,21,國小,屏東縣三地門鄉三地國民小學附設幼稚園,22.714769494703045,120.65460913093648
T,屏東縣,公共建設,21,國小,屏東縣來義鄉來義國民小學,22.527265656525916,120.64980528013167
T,屏東縣,公共建設,21,國小,屏東縣長治鄉繁華國民小學附設幼稚園,22.702274521078984,120.57197886065381
T,屏東縣,公共建設,21,國小,屏東縣新園鄉鹽洲國民小學附設幼稚園,22.48827973649847,120.4406985433697
T,屏東縣,公共建設,21,國小,屏東縣恆春鎮僑勇國民小學附設幼稚園,22.008445709405652,120.7442004566005
T,屏東縣,公共建設,21,國小,屏東縣屏東市和平國民小學,22.687062255958935,120.50172549059391
T,屏東縣,公共建設,21,國小,屏東縣獅子鄉內獅國民小學附設幼稚園,22.304739857133296,120.64308957377968
T,屏東縣,公共建設,21,國小,屏東縣內埔鄉內埔國民小學附設幼稚園,22.609713960823484,120.56646001294499
T,屏東縣,公共建設,21,國小,屏東縣車城鄉車城國民小學保力分校,22.056130467502953,120.7274560577117
T,屏東縣,公共建設,21,國小,縣立青山國小,22.817068004706503,120.6413640000212
T,屏東縣,公共建設,21,國小,屏東縣恆春鎮水泉國民小學龍泉分校,21.97005048434412,120.73454544775991
T,屏東縣,公共建設,21,國小,屏東縣佳冬鄉大新國民小學,22.449959413241242,120.54026854239663
T,屏東縣,公共建設,21,國小,屏東縣萬巒鄉萬巒國民小學,22.572720075523574,120.57228547310118
T,屏東縣,公共建設,21,國小,屏東縣獅子鄉楓林國民小學附設幼稚園,22.19928008633843,120.70717151920624
T,屏東縣,公共建設,21,國小,屏東縣內埔鄉富田國民小學,22.615394686832825,120.54055272625867
T,屏東縣,公共建設,21,國小,縣立田子國小田子分班,22.800138998805522,120.55821600004802
T,屏東縣,公共建設,21,國小,屏東縣春日鄉古華國民小學士文分校,22.368573497133692,120.6637484239538
